,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-05-20 10:16:12.844,0 days 01:01:12.836000,,694.0347222222223,0 days 00:00:00,10872,259,6,100,False,8,interpolation,0.12772789107431315,3.879965767593504e-05,OnTrack,-7658,-6671,500
3,2021-05-20 10:16:12.851,0 days 01:01:12.843000,,694.0347222222223,0 days 00:00:00.007000,10647,260,7,100,False,8,car,0.634999999999998,0.00019289273796812504,OnTrack,-7659,-6666,501
4,2021-05-20 10:16:12.939,0 days 01:01:12.931000,,694.0347222222223,0 days 00:00:00.095000,10660,261,7,100,False,8,pos,7.021186232423951,0.0021328123404037234,OnTrack,-7663,-6603,502
5,2021-05-20 10:16:13.091,0 days 01:01:13.083000,22,694.0347222222223,0 days 00:00:00.247000,10674,262,7,100,False,8,car,18.101666666666663,0.005498708732471947,OnTrack,-7669,-6493,502
6,2021-05-20 10:16:13.159,0 days 01:01:13.151000,22,691.2680555555555,0 days 00:00:00.315000,10732,263,7,100,False,8,pos,23.085760072144055,0.007012717273056851,OnTrack,-7672,-6444,503
7,2021-05-20 10:16:13.331,0 days 01:01:13.323000,22,688.5013888888889,0 days 00:00:00.487000,10790,265,7,100,False,8,car,35.76833333333333,0.010865278345233449,OnTrack,-7680,-6317,503
8,2021-05-20 10:16:13.379,0 days 01:01:13.371000,22,685.4680555555556,0 days 00:00:00.535000,10841,266,7,100,False,8,pos,39.327107196550166,0.011946320288989825,OnTrack,-7681,-6282,503
9,2021-05-20 10:16:13.571,0 days 01:01:13.563000,22,682.4347222222221,0 days 00:00:00.727000,10892,267,7,100,False,8,car,53.568333333333335,0.016272350370166735,OnTrack,-7677,-6140,502
10,2021-05-20 10:16:13.599,0 days 01:01:13.591000,22,679.5680555555555,0 days 00:00:00.755000,10831,264,7,50,False,8,pos,55.6269638021482,0.016897696618346746,OnTrack,-7676,-6120,503
11,2021-05-20 10:16:13.811,0 days 01:01:13.803000,22,676.7013888888888,0 days 00:00:00.967000,10771,262,7,0,False,8,car,71.035,0.021578166364670557,OnTrack,-7666,-5962,502
12,2021-05-20 10:16:13.819,0 days 01:01:13.811000,22,674.723611111111,0 days 00:00:00.975000,10641,260,7,0,False,8,pos,71.61063734311804,0.021753026621663847,OnTrack,-7666,-5957,503
13,2021-05-20 10:16:14.039,0 days 01:01:14.031000,22,672.7458333333333,0 days 00:00:01.195000,10512,258,7,0,False,8,pos,87.26038507362196,0.026506920618903786,OnTrack,-7653,-5799,503
14,2021-05-20 10:16:14.051,0 days 01:01:14.043000,22,670.7680555555555,0 days 00:00:01.207000,10383,256,7,0,True,8,car,88.10166666666666,0.026762475122659023,OnTrack,-7652,-5790,502
15,2021-05-20 10:16:14.259,0 days 01:01:14.251000,22,668.0013888888889,0 days 00:00:01.415000,10119,250,7,0,True,8,pos,102.35523465482896,0.031092254264472343,OnTrack,-7636,-5644,504
16,2021-05-20 10:16:14.291,0 days 01:01:14.283000,22,665.2347222222221,0 days 00:00:01.447000,9856,245,7,0,True,8,car,104.43499999999999,0.03172402061370268,OnTrack,-7633,-5622,504
17,2021-05-20 10:16:14.479,0 days 01:01:14.471000,22,663.434722222222,0 days 00:00:01.635000,9299,231,7,0,True,8,pos,115.90804722309319,0.035209166269923216,OnTrack,-7614,-5502,513
18,2021-05-20 10:16:14.531,0 days 01:01:14.523000,22,661.6347222222221,0 days 00:00:01.687000,8743,217,7,0,True,8,car,118.90166666666666,0.036118532334341334,OnTrack,-7608,-5470,514
19,2021-05-20 10:16:14.698,0 days 01:01:14.690000,22,660.7134722222222,0 days 00:00:01.854000,8484,206,7,0,True,8,pos,128.06370536207598,0.03890166734115617,OnTrack,-7590,-5374,515
20,2021-05-20 10:16:14.732,0 days 01:01:14.724000,22,659.7922222222222,0 days 00:00:01.888000,8226,196,7,0,True,8,car,129.845,0.039442767813340586,OnTrack,-7586,-5355,515
21,2021-05-20 10:16:14.918,0 days 01:01:14.910000,22,659.4255555555555,0 days 00:00:02.074000,7629,186,7,0,True,8,pos,139.07757285122332,0.04224732884603767,OnTrack,-7566,-5261,520
22,2021-05-20 10:16:14.972,0 days 01:01:14.964000,22,659.0588888888889,0 days 00:00:02.128000,7032,176,7,0,True,8,car,141.57833333333332,0.043006980084457656,OnTrack,-7560,-5235,520
23,2021-05-20 10:16:15.138,0 days 01:01:15.130000,22,659.5588888888889,0 days 00:00:02.294000,7186,164,7,0,True,8,pos,148.74906070731373,0.04518521825200107,OnTrack,-7542,-5160,521
24,2021-05-20 10:16:15.212,0 days 01:01:15.204000,22,660.0588888888889,0 days 00:00:02.368000,7340,153,7,0,True,8,car,151.77833333333334,0.04610541461559921,OnTrack,-7533,-5128,521
25,2021-05-20 10:16:15.358,0 days 01:01:15.350000,22,661.1588888888889,0 days 00:00:02.514000,7696,146,7,0,True,8,pos,157.5468119332497,0.0478576943495337,OnTrack,-7518,-5070,523
26,2021-05-20 10:16:15.452,0 days 01:01:15.444000,22,662.2588888888889,0 days 00:00:02.608000,8052,140,7,0,True,8,car,161.11166666666665,0.048940583467624144,OnTrack,-7508,-5034,523
27,2021-05-20 10:16:15.578,0 days 01:01:15.570000,22,663.8255555555556,0 days 00:00:02.734000,8459,134,7,0,True,8,pos,165.70427700010003,0.05033567194264252,OnTrack,-7495,-4989,525
28,2021-05-20 10:16:15.692,0 days 01:01:15.684000,22,665.3922222222222,0 days 00:00:02.848000,8866,128,7,0,True,8,car,169.64499999999998,0.051532737846618375,OnTrack,-7483,-4949,526
29,2021-05-20 10:16:15.798,0 days 01:01:15.790000,22,666.9922222222222,0 days 00:00:02.954000,8402,121,7,0,True,8,pos,173.10218951084005,0.052582921705548485,OnTrack,-7472,-4915,528
30,2021-05-20 10:16:15.932,0 days 01:01:15.924000,22,668.5922222222222,0 days 00:00:03.088000,7939,115,5,0,True,8,car,177.31166666666664,0.053861626546496004,OnTrack,-7458,-4873,530
31,2021-05-20 10:16:16.018,0 days 01:01:16.010000,22,669.8588888888889,0 days 00:00:03.174000,7820,113,5,0,True,8,pos,180.0078686654499,0.054680646681394336,OnTrack,-7449,-4848,532
32,2021-05-20 10:16:16.172,0 days 01:01:16.164000,22,671.1255555555556,0 days 00:00:03.328000,7701,112,3,0,False,8,car,184.7783333333333,0.05612976162811596,OnTrack,-7431,-4803,533
33,2021-05-20 10:16:16.238,0 days 01:01:16.230000,22,672.4588888888889,0 days 00:00:03.394000,7569,109,3,0,False,8,pos,186.77158990512407,0.05673524937237688,OnTrack,-7423,-4786,534
34,2021-05-20 10:16:16.412,0 days 01:01:16.404000,22,673.7922222222221,0 days 00:00:03.568000,7437,107,3,0,False,8,car,191.91166666666663,0.058296640679306455,OnTrack,-7398,-4741,535
35,2021-05-20 10:16:16.458,0 days 01:01:16.450000,22,674.9922222222222,0 days 00:00:03.614000,7665,106,3,12,False,8,pos,193.25789847859792,0.05870558294724852,OnTrack,-7391,-4731,536
36,2021-05-20 10:16:16.652,0 days 01:01:16.644000,22,676.1922222222222,0 days 00:00:03.808000,7894,105,3,24,False,8,car,198.91166666666663,0.06042301731832516,OnTrack,-7356,-4692,536
37,2021-05-20 10:16:16.678,0 days 01:01:16.670000,22,677.3588888888888,0 days 00:00:03.834000,7840,105,3,32,False,8,pos,199.67207037204895,0.060654003700517774,OnTrack,-7351,-4688,537
38,2021-05-20 10:16:16.892,0 days 01:01:16.884000,22,678.5255555555555,0 days 00:00:04.048000,7786,106,3,41,False,8,car,205.9783333333333,0.06256964516342976,OnTrack,-7297,-4657,537
39,2021-05-20 10:16:16.898,0 days 01:01:16.890000,22,679.081111111111,0 days 00:00:04.054000,7871,107,3,44,False,8,pos,206.1569514065772,0.06262390363460868,OnTrack,-7296,-4657,538
40,2021-05-20 10:16:17.118,0 days 01:01:17.110000,22,679.6366666666667,0 days 00:00:04.274000,7956,108,3,48,False,8,pos,212.81047842581376,0.06464503283757786,OnTrack,-7233,-4633,540
41,2021-05-20 10:16:17.132,0 days 01:01:17.124000,22,680.1922222222222,0 days 00:00:04.288000,8042,109,3,52,False,8,car,213.24499999999998,0.06477702662679204,OnTrack,-7228,-4631,540
42,2021-05-20 10:16:17.338,0 days 01:01:17.330000,22,680.8922222222222,0 days 00:00:04.494000,8302,112,3,63,False,8,pos,219.84114230074223,0.06678072418335512,OnTrack,-7164,-4617,543
43,2021-05-20 10:16:17.372,0 days 01:01:17.364000,22,681.5922222222222,0 days 00:00:04.528000,8562,116,3,75,False,8,car,220.97833333333332,0.06712616653275558,OnTrack,-7153,-4614,543
44,2021-05-20 10:16:17.558,0 days 01:01:17.550000,22,682.1588888888889,0 days 00:00:04.714000,8827,121,3,77,False,8,pos,227.47393172286834,0.06909932205732054,OnTrack,-7091,-4605,547
45,2021-05-20 10:16:17.612,0 days 01:01:17.604000,22,682.7255555555556,0 days 00:00:04.768000,9092,127,3,80,False,8,car,229.445,0.06969806970566392,OnTrack,-7071,-4602,548
46,2021-05-20 10:16:17.778,0 days 01:01:17.770000,22,683.1238888888889,0 days 00:00:04.934000,9699,132,3,90,False,8,pos,235.73909874139247,0.07161001606671735,OnTrack,-7012,-4596,551
47,2021-05-20 10:16:17.851,0 days 01:01:17.843000,22,683.5222222222222,0 days 00:00:05.007000,10306,138,3,100,False,8,car,238.60666666666665,0.07248109170201768,OnTrack,-6986,-4593,552
48,2021-05-20 10:16:17.979,0 days 01:01:17.971000,22,683.8888888888889,0 days 00:00:05.135000,10337,143,3,100,False,8,pos,243.77043131288448,0.07404967863246172,OnTrack,-6941,-4590,555
49,2021-05-20 10:16:18.091,0 days 01:01:18.083000,22,684.2555555555557,0 days 00:00:05.247000,10369,148,3,100,False,8,car,248.4733333333333,0.07547827020272976,OnTrack,-6899,-4586,558
50,2021-05-20 10:16:18.199,0 days 01:01:18.191000,22,684.8388888888891,0 days 00:00:05.355000,11020,155,3,100,False,8,pos,253.2050071064353,0.07691560171338427,OnTrack,-6856,-4583,563
51,2021-05-20 10:16:18.371,0 days 01:01:18.363000,22,685.4222222222224,0 days 00:00:05.527000,11672,162,3,100,False,8,car,261.0733333333333,0.07930574815296344,OnTrack,-6781,-4576,568
52,2021-05-20 10:16:18.419,0 days 01:01:18.411000,22,685.8222222222223,0 days 00:00:05.575000,11394,167,3,100,False,8,pos,263.3219501466498,0.07998880619038355,OnTrack,-6760,-4574,570
53,2021-05-20 10:16:18.611,0 days 01:01:18.603000,22,686.2222222222223,0 days 00:00:05.767000,11117,172,3,100,False,8,car,272.54,0.08278895559973695,OnTrack,-6671,-4565,577
54,2021-05-20 10:16:18.639,0 days 01:01:18.631000,22,686.688888888889,0 days 00:00:05.795000,11228,176,3,100,False,8,pos,273.91355091136063,0.08320619653836839,OnTrack,-6658,-4564,579
55,2021-05-20 10:16:18.851,0 days 01:01:18.843000,22,687.1555555555557,0 days 00:00:06.007000,11339,180,4,100,False,8,car,284.54,0.0864341726951976,OnTrack,-6554,-4551,586
56,2021-05-20 10:16:18.859,0 days 01:01:18.851000,22,687.4222222222223,0 days 00:00:06.015000,11465,182,4,100,False,8,pos,284.94793923058495,0.08655809161663404,OnTrack,-6551,-4551,587
57,2021-05-20 10:16:19.079,0 days 01:01:19.071000,22,687.6888888888889,0 days 00:00:06.235000,11591,184,4,100,False,8,pos,296.3704198246607,0.09002787674447507,OnTrack,-6441,-4532,596
58,2021-05-20 10:16:19.091,0 days 01:01:19.083000,22,687.9555555555555,0 days 00:00:06.247000,11718,187,4,100,False,8,car,297.0066666666667,0.0902211482332595,OnTrack,-6434,-4530,596
59,2021-05-20 10:16:19.299,0 days 01:01:19.291000,22,688.3888888888888,0 days 00:00:06.455000,11228,191,4,100,False,8,pos,308.2498243249783,0.09363646077517922,OnTrack,-6326,-4509,607
60,2021-05-20 10:16:19.331,0 days 01:01:19.323000,22,688.8222222222221,0 days 00:00:06.487000,10738,195,4,100,False,8,car,310.00666666666666,0.0941701334200085,OnTrack,-6309,-4505,608
61,2021-05-20 10:16:19.519,0 days 01:01:19.511000,22,689.3222222222221,0 days 00:00:06.675000,10839,198,4,100,False,8,pos,320.459360710978,0.09734532833867042,OnTrack,-6209,-4482,618
62,2021-05-20 10:16:19.571,0 days 01:01:19.563000,22,689.8222222222222,0 days 00:00:06.727000,10941,201,5,100,False,8,car,323.4066666666667,0.0982406258432729,OnTrack,-6180,-4475,620
63,2021-05-20 10:16:19.739,0 days 01:01:19.731000,22,690.2222222222222,0 days 00:00:06.895000,11150,205,5,100,False,8,pos,333.1165346137048,0.10119017389620695,OnTrack,-6088,-4453,628
64,2021-05-20 10:16:19.811,0 days 01:01:19.803000,22,690.622222222222,0 days 00:00:06.967000,11359,209,5,100,False,8,car,337.34000000000003,0.10247312791522442,OnTrack,-6047,-4442,631
65,2021-05-20 10:16:19.959,0 days 01:01:19.951000,22,689.8888888888888,0 days 00:00:07.115000,11476,211,5,100,False,8,pos,346.1081060965738,0.10513659876839472,OnTrack,-5964,-4422,639
66,2021-05-20 10:16:20.051,0 days 01:01:20.043000,22,689.1555555555556,0 days 00:00:07.207000,11593,214,5,100,False,8,car,351.6066666666667,0.1068068860176054,OnTrack,-5911,-4409,644
67,2021-05-20 10:16:20.179,0 days 01:01:20.171000,22,687.9222222222222,0 days 00:00:07.335000,11710,216,5,100,False,8,pos,359.3088157898999,0.10914655315558848,OnTrack,-5837,-4391,651
68,2021-05-20 10:16:20.291,0 days 01:01:20.283000,22,686.6888888888889,0 days 00:00:07.447000,11828,218,5,100,False,8,car,366.14,0.11122164894432995,OnTrack,-5771,-4374,656
69,2021-05-20 10:16:20.399,0 days 01:01:20.391000,22,684.2555555555556,0 days 00:00:07.555000,11932,221,5,100,False,8,pos,372.8414069976625,0.11325732255695653,OnTrack,-5707,-4358,662
70,2021-05-20 10:16:20.531,0 days 01:01:20.523000,22,681.8222222222223,0 days 00:00:07.687000,12037,225,5,100,False,8,car,381.14,0.11577817031365575,OnTrack,-5627,-4337,669
71,2021-05-20 10:16:20.619,0 days 01:01:20.611000,22,678.6555555555556,0 days 00:00:07.775000,11757,227,5,100,False,8,pos,386.7062135711574,0.11746900838586974,OnTrack,-5574,-4324,675
72,2021-05-20 10:16:20.771,0 days 01:01:20.763000,22,675.4888888888888,0 days 00:00:07.927000,11477,229,6,100,False,8,car,396.40666666666664,0.12041569650732512,OnTrack,-5481,-4299,683
73,2021-05-20 10:16:20.839,0 days 01:01:20.831000,22,671.5555555555555,0 days 00:00:07.995000,11276,231,6,100,False,8,pos,400.7953261547893,0.12174883122334679,OnTrack,-5439,-4289,688
74,2021-05-20 10:16:21.011,0 days 01:01:21.003000,22,667.6222222222223,0 days 00:00:08.167000,11076,234,6,100,False,8,car,412.0066666666666,0.12515447873142393,OnTrack,-5327,-4261,698
75,2021-05-20 10:16:21.059,0 days 01:01:21.051000,22,663.9651388888889,0 days 00:00:08.215000,11086,235,6,100,False,8,pos,415.15241823555783,0.12611005768117345,OnTrack,-5296,-4254,702
76,2021-05-20 10:16:21.212,0 days 01:01:21.204000,22,660.3080555555555,0 days 00:00:08.368000,11096,237,6,100,False,8,car,425.2391666666666,0.12917408999939753,OnTrack,-5196,-4234,711
77,2021-05-20 10:16:21.278,0 days 01:01:21.270000,22,655.4080555555555,0 days 00:00:08.434000,11234,239,6,100,False,8,pos,429.6303431881899,0.13050798930985102,OnTrack,-5154,-4227,715
78,2021-05-20 10:16:21.452,0 days 01:01:21.444000,22,650.5080555555555,0 days 00:00:08.608000,11373,241,6,100,False,8,car,441.3058333333333,0.1340546306660976,OnTrack,-5039,-4212,725
79,2021-05-20 10:16:21.498,0 days 01:01:21.490000,22,645.3747222222221,0 days 00:00:08.654000,11434,242,6,100,False,8,pos,444.40757194027583,0.13499683988240405,OnTrack,-5009,-4209,728
80,2021-05-20 10:16:21.692,0 days 01:01:21.684000,22,640.2413888888888,0 days 00:00:08.848000,11495,244,6,100,False,8,car,457.5725,0.13899592495105537,OnTrack,-4877,-4198,739
81,2021-05-20 10:16:21.718,0 days 01:01:21.710000,22,634.8413888888888,0 days 00:00:08.874000,11541,246,6,100,False,8,pos,459.35148978436945,0.1395363252822748,OnTrack,-4860,-4197,741
82,2021-05-20 10:16:21.932,0 days 01:01:21.924000,22,629.4413888888887,0 days 00:00:09.088000,11588,248,6,100,False,8,car,474.10583333333335,0.14401822406035672,OnTrack,-4716,-4179,755
83,2021-05-20 10:16:21.938,0 days 01:01:21.930000,22,625.7524999999998,0 days 00:00:09.094000,11653,248,6,100,False,8,pos,474.5210055800913,0.14414434014131028,OnTrack,-4713,-4179,756
84,2021-05-20 10:16:22.158,0 days 01:01:22.150000,22,622.0636111111108,0 days 00:00:09.314000,11718,249,6,100,False,8,pos,489.79527454265246,0.14878417566989297,OnTrack,-4570,-4145,769
85,2021-05-20 10:16:22.172,0 days 01:01:22.164000,22,618.374722222222,0 days 00:00:09.328000,11784,250,6,100,False,8,car,490.77250000000004,0.14908102558182984,OnTrack,-4560,-4142,769
86,2021-05-20 10:16:22.378,0 days 01:01:22.370000,22,612.5747222222219,0 days 00:00:09.534000,11756,251,6,100,False,8,pos,505.2366746570824,0.1534747803094736,OnTrack,-4427,-4089,782
87,2021-05-20 10:16:22.412,0 days 01:01:22.404000,22,606.774722222222,0 days 00:00:09.568000,11729,253,6,100,False,8,car,507.6391666666667,0.15420458072156062,OnTrack,-4404,-4078,784
88,2021-05-20 10:16:22.598,0 days 01:01:22.590000,22,600.6413888888886,0 days 00:00:09.754000,11091,254,6,100,False,8,pos,520.8538478935095,0.1582187792148231,OnTrack,-4283,-4018,795
89,2021-05-20 10:16:22.652,0 days 01:01:22.644000,22,594.5080555555553,0 days 00:00:09.808000,10453,256,7,100,False,8,car,524.7058333333333,0.15938888947954907,OnTrack,-4248,-4000,798
90,2021-05-20 10:16:22.818,0 days 01:01:22.810000,22,588.374722222222,0 days 00:00:09.974000,10488,257,7,100,False,8,pos,536.5818940997453,0.16299645779058694,OnTrack,-4141,-3946,807
91,2021-05-20 10:16:22.892,0 days 01:01:22.884000,22,582.2413888888887,0 days 00:00:10.048000,10523,258,7,100,False,8,car,541.9058333333334,0.16461370064970934,OnTrack,-4092,-3923,810
92,2021-05-20 10:16:23.038,0 days 01:01:23.030000,22,576.2413888888887,0 days 00:00:10.194000,10615,259,7,100,False,8,pos,552.4768914569756,0.16782485079882678,OnTrack,-3997,-3881,818
93,2021-05-20 10:16:23.132,0 days 01:01:23.124000,22,570.2413888888888,0 days 00:00:10.288000,10707,261,7,100,False,8,car,559.3058333333333,0.16989926543812728,OnTrack,-3934,-3855,823
94,2021-05-20 10:16:23.258,0 days 01:01:23.250000,22,564.3747222222221,0 days 00:00:10.414000,10738,261,7,100,False,8,pos,568.4662360014291,0.17268190347204782,OnTrack,-3848,-3825,831
95,2021-05-20 10:16:23.372,0 days 01:01:23.364000,22,558.5080555555554,0 days 00:00:10.528000,10770,262,7,100,False,8,car,576.7725,0.1752050814326311,OnTrack,-3768,-3800,837
96,2021-05-20 10:16:23.478,0 days 01:01:23.470000,22,552.8413888888888,0 days 00:00:10.634000,10732,262,7,85,False,8,pos,584.520475793727,0.17755866925084018,OnTrack,-3694,-3781,842
97,2021-05-20 10:16:23.612,0 days 01:01:23.604000,22,547.1747222222222,0 days 00:00:10.768000,10695,263,7,71,False,8,car,594.3058333333333,0.1805311486332208,OnTrack,-3602,-3760,847
98,2021-05-20 10:16:23.698,0 days 01:01:23.690000,22,542.2080555555555,0 days 00:00:10.854000,10475,261,7,35,False,8,pos,600.5496096954807,0.18242780866118188,OnTrack,-3537,-3749,851
99,2021-05-20 10:16:23.852,0 days 01:01:23.844000,22,537.2413888888888,0 days 00:00:11.008000,10255,259,7,0,True,8,car,611.5725,0.18577621100946695,OnTrack,-3401,-3728,857
100,2021-05-20 10:16:23.918,0 days 01:01:23.910000,22,533.0413888888888,0 days 00:00:11.074000,10070,253,7,0,True,8,pos,616.1845829143955,0.18717721463323667,OnTrack,-3346,-3721,859
101,2021-05-20 10:16:24.092,0 days 01:01:24.084000,22,528.8413888888889,0 days 00:00:11.248000,9885,247,7,0,True,8,car,628.0391666666667,0.19077825891268238,OnTrack,-3225,-3707,861
102,2021-05-20 10:16:24.138,0 days 01:01:24.130000,22,525.4413888888888,0 days 00:00:11.294000,9682,241,7,0,True,8,pos,631.1099853857631,0.19171107565367498,OnTrack,-3195,-3704,862
103,2021-05-20 10:16:24.332,0 days 01:01:24.324000,22,522.0413888888887,0 days 00:00:11.488000,9480,236,7,0,True,8,car,643.7725,0.19555754354895302,OnTrack,-3066,-3687,862
104,2021-05-20 10:16:24.358,0 days 01:01:24.350000,22,520.3152777777776,0 days 00:00:11.514000,9298,232,7,0,True,8,pos,645.4331569438151,0.19606199813906047,OnTrack,-3050,-3685,862
105,2021-05-20 10:16:24.559,0 days 01:01:24.551000,22,518.5891666666665,0 days 00:00:11.715000,9116,228,7,0,True,8,pos,657.9239755021636,0.19985631025115955,OnTrack,-2926,-3661,861
106,2021-05-20 10:16:24.571,0 days 01:01:24.563000,22,516.8630555555554,0 days 00:00:11.727000,8934,224,7,0,True,8,car,658.6436111111111,0.20007491258651275,OnTrack,-2918,-3659,861
107,2021-05-20 10:16:24.779,0 days 01:01:24.771000,22,514.6963888888888,0 days 00:00:11.935000,8666,215,7,0,True,8,pos,670.6505524365385,0.20372223823514946,OnTrack,-2801,-3626,862
108,2021-05-20 10:16:24.811,0 days 01:01:24.803000,22,512.5297222222221,0 days 00:00:11.967000,8398,207,7,0,True,8,car,672.4436111111111,0.20426691224629248,OnTrack,-2783,-3619,862
109,2021-05-20 10:16:24.999,0 days 01:01:24.991000,22,509.65194444444427,0 days 00:00:12.155000,8094,201,7,0,True,8,pos,682.749181177829,0.2073974155950981,OnTrack,-2686,-3579,862
110,2021-05-20 10:16:25.091,0 days 01:01:25.083000,22,506.7741666666665,0 days 00:00:12.247000,7790,195,7,0,True,8,car,687.6102777777777,0.208874061630833,OnTrack,-2642,-3556,862
111,2021-05-20 10:16:25.219,0 days 01:01:25.211000,22,504.0741666666665,0 days 00:00:12.375000,8287,188,7,0,True,8,pos,694.1467350462933,0.2108596287790781,OnTrack,-2585,-3522,864
112,2021-05-20 10:16:25.331,0 days 01:01:25.323000,22,501.3741666666665,0 days 00:00:12.487000,8784,182,7,0,True,8,car,699.743611111111,0.2125597811384654,OnTrack,-2538,-3489,864
113,2021-05-20 10:16:25.439,0 days 01:01:25.431000,22,498.5074999999998,0 days 00:00:12.595000,9047,179,7,0,True,8,pos,705.10590500921,0.21418867492081828,OnTrack,-2496,-3457,864
114,2021-05-20 10:16:25.571,0 days 01:01:25.563000,22,495.64083333333315,0 days 00:00:12.727000,9311,177,6,0,True,8,car,711.543611111111,0.21614424461566836,OnTrack,-2448,-3413,865
115,2021-05-20 10:16:25.659,0 days 01:01:25.651000,22,492.7741666666665,0 days 00:00:12.815000,9154,172,6,0,True,8,pos,715.7135681880064,0.21741094451767137,OnTrack,-2420,-3383,866
116,2021-05-20 10:16:25.811,0 days 01:01:25.803000,22,489.9074999999998,0 days 00:00:12.967000,8998,168,5,0,True,8,car,722.743611111111,0.21954644723809832,OnTrack,-2376,-3327,866
117,2021-05-20 10:16:25.879,0 days 01:01:25.871000,22,487.0408333333332,0 days 00:00:13.035000,9450,165,5,0,True,8,pos,725.852389409189,0.22049079488794424,OnTrack,-2359,-3302,867
118,2021-05-20 10:16:26.051,0 days 01:01:26.043000,22,484.17416666666657,0 days 00:00:13.207000,9902,163,4,0,False,8,car,733.6102777777777,0.2228473938300988,OnTrack,-2321,-3234,867
119,2021-05-20 10:16:26.099,0 days 01:01:26.091000,22,481.20749999999987,0 days 00:00:13.255000,9690,160,4,0,False,8,pos,735.7437901032214,0.22349548679693904,OnTrack,-2313,-3215,868
120,2021-05-20 10:16:26.291,0 days 01:01:26.283000,22,478.24083333333317,0 days 00:00:13.447000,9478,158,4,0,False,8,car,744.143611111111,0.2260470843916698,OnTrack,-2285,-3135,868
121,2021-05-20 10:16:26.319,0 days 01:01:26.311000,22,475.3074999999998,0 days 00:00:13.475000,9369,155,4,0,False,8,pos,745.35198337019,0.22641414932637607,OnTrack,-2282,-3123,869
122,2021-05-20 10:16:26.531,0 days 01:01:26.523000,22,472.3741666666664,0 days 00:00:13.687000,9260,153,4,0,False,8,car,754.343611111111,0.22914551892281135,OnTrack,-2265,-3029,869
